filename,width,height,class,xmin,ymin,xmax,ymax
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,666,751,679,762
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,652,721,678,743
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,644,698,660,714
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,617,709,624,729
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,674,686,687,698
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,681,660,698,676
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,800,745,811,769
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,815,745,823,765
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,806,782,832,803
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,805,720,821,737
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,806,703,820,714
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,814,676,827,689
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,683,636,697,649
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,730,611,747,628
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,753,604,762,624
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,795,601,812,619
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,794,636,808,648
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,816,603,825,623
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,852,602,859,624
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,810,547,819,568
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,784,547,793,568
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,772,548,780,568
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,760,400,776,416
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,755,338,773,355
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,828,297,839,322
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,579,265,586,285
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,590,264,602,290
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,587,211,600,222
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,587,228,601,240
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,608,228,623,240
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,638,209,646,230
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,606,268,614,288
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,620,268,627,287
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,631,267,638,288
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,637,304,644,325
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,652,131,660,152
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,664,130,671,152
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,723,128,734,154
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,738,129,746,151
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,753,130,762,150
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,221,206,235,217
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,306,142,320,154
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,227,327,241,340
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,339,133,353,145
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,306,159,320,171
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,376,178,390,191
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,345,240,359,252
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,226,310,240,322
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,295,292,308,304
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,376,162,390,173
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,299,217,314,229
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,345,258,359,270
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,345,278,359,290
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,346,295,359,308
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,227,293,241,305
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,370,300,384,313
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,295,310,309,323
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,304,174,319,214
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,306,236,321,276
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,419,149,533,386
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,477,419,484,439
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,527,584,535,604
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,504,428,512,448
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,522,460,530,480
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,496,460,504,480
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,484,457,492,477
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,527,546,535,567
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,179,841,192,854
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,281,574,289,594
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,diodes,508,575,517,597
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,492,547,500,567
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,480,585,493,598
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,329,673,342,686
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,352,781,366,793
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,352,711,366,723
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,352,729,365,741
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,352,746,366,758
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,352,764,366,775
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,383,737,397,750
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,378,774,402,811
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,437,686,517,805
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,402,852,410,874
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,377,852,385,873
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,388,853,396,873
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,329,691,342,704
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,417,859,430,871
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,580,816,588,837
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,593,842,605,867
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,741,854,759,872
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,705,855,730,877
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,695,831,709,843
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,capacitors,682,808,696,819
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,659,792,675,806
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,622,762,657,795
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,588,684,612,720
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,615,676,634,694
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,diodes,637,675,654,689
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,658,657,672,670
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,774,844,787,857
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,773,862,789,874
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,772,824,786,837
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,827,760,841,773
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,859,794,876,812
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,866,710,879,723
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,681,773,695,785
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,681,790,695,802
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,673,704,687,715
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,721,650,771,815
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,717,630,731,643
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,862,603,871,623
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,764,603,773,623
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,776,603,784,623
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,827,603,836,623
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,806,656,820,669
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,866,656,880,669
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,836,632,851,669
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,799,470,806,490
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,793,682,807,694
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,842,673,856,685
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,795,548,803,568
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,876,541,883,562
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,876,497,883,518
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,796,395,810,407
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,876,457,883,478
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,775,445,789,457
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,795,430,809,442
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,829,544,841,570
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,849,543,873,560
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,808,509,832,526
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,810,465,834,483
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,816,411,840,426
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,849,457,872,474
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,849,501,873,517
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,846,414,854,435
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,822,378,836,390
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,796,378,809,389
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,732,375,746,387
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,720,358,734,370
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,709,329,723,342
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,796,337,804,356
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,815,299,823,319
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,842,298,850,319
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,855,340,870,353
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,754,367,769,380
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,773,367,787,380
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,820,340,834,353
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,838,340,852,353
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,transistors,800,301,809,324
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,604,301,631,323
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,649,189,793,310
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,695,131,704,152
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,587,127,601,140
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,587,164,601,176
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,586,181,601,194
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,627,209,635,230
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,resistors,541,744,549,764
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,337,153,365,220
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,fuses,221,248,235,260
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,fuses,220,232,234,244
s22_front_jpg.rf.d6f4015af03f43c4be82a3c6c46ef2d7.jpg,1024,1024,ICs,615,153,639,198
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,441,341,458,371
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,442,398,459,428
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,469,399,486,429
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,694,431,704,451
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,444,242,453,262
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,500,343,509,363
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,560,447,569,467
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,506,755,519,769
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,493,287,506,301
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,494,316,507,330
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,536,469,549,483
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,553,774,566,788
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,506,732,519,746
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,773,579,782,599
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,561,624,570,644
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,592,599,601,619
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,590,714,611,731
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,528,622,540,654
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,530,676,542,708
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,562,676,573,708
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,679,429,688,449
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,499,389,509,410
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,444,279,456,311
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,505,708,519,722
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,505,777,519,790
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,595,756,603,776
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,515,497,584,597
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,686,334,714,404
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,342,275,422,361
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,405,665,495,797
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,500,423,546,465
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,625,435,635,455
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,663,431,673,451
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,608,756,617,776
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,771,293,781,313
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,678,743,688,764
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,771,414,781,435
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,593,649,602,668
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,693,744,703,764
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,774,659,783,678
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,722,344,777,381
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,inductors,697,288,751,316
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,627,735,671,782
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,543,266,667,394
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,612,485,764,709
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,722,413,766,460
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,ICs,545,718,570,766
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,resistors,289,728,303,742
s6_front_jpg.rf.cbcd042bff12b5b8c79c874f90c5e58d.jpg,1024,1024,capacitors,291,758,304,772
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,421,224,432,234
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,386,223,397,233
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,481,224,533,272
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,640,247,682,282
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,705,277,727,305
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,672,312,681,332
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,724,321,731,337
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,738,320,744,337
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,785,324,796,335
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,785,357,796,367
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,758,433,770,443
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,748,366,756,384
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,735,366,743,384
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,710,366,717,382
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,698,364,705,382
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,760,395,771,405
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,590,335,601,345
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,725,366,731,383
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,674,366,681,383
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,789,441,801,451
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,612,361,623,372
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,760,414,771,424
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,560,335,572,346
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,ICs,562,362,595,432
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,489,381,496,397
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,477,382,483,399
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,464,381,471,398
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,resistors,503,382,509,399
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,capacitors,434,382,440,398
s1_front_jpg.rf.f831c347cec60ec504f221b0e9559cda.jpg,1024,1024,inductors,335,361,353,393
